Link ID: _y079, 出現回数: 30542, current_velocityが0の割合: 0.27
Link ID: _y217, 出現回数: 21, current_velocityが0の割合: 0.29
Link ID: _y947, 出現回数: 21, current_velocityが0の割合: 0.24
Link ID: _y766, 出現回数: 21, current_velocityが0の割合: 0.05
Link ID: _y316, 出現回数: 20, current_velocityが0の割合: 0.10
Link ID: _y637, 出現回数: 20, current_velocityが0の割合: 0.10
Link ID: _y254, 出現回数: 20, current_velocityが0の割合: 0.60
Link ID: _y244, 出現回数: 19, current_velocityが0の割合: 0.58
Link ID: _y228, 出現回数: 17, current_velocityが0の割合: 0.12
Link ID: _y771, 出現回数: 16, current_velocityが0の割合: 0.06
Link ID: _y348, 出現回数: 15, current_velocityが0の割合: 0.07
Link ID: _y239, 出現回数: 15, current_velocityが0の割合: 0.53
Link ID: _y998, 出現回数: 15, current_velocityが0の割合: 0.07
Link ID: _y242, 出現回数: 12, current_velocityが0の割合: 0.25
Link ID: _y607, 出現回数: 12, current_velocityが0の割合: 0.33
Link ID: _y154, 出現回数: 11, current_velocityが0の割合: 0.64
Link ID: _y206, 出現回数: 11, current_velocityが0の割合: 0.27
Link ID: _y216, 出現回数: 8, current_velocityが0の割合: 0.12
Link ID: _y246, 出現回数: 8, current_velocityが0の割合: 0.12
Link ID: _y253, 出現回数: 7, current_velocityが0の割合: 0.57
Link ID: _y247, 出現回数: 7, current_velocityが0の割合: 0.71
Link ID: _y237, 出現回数: 6, current_velocityが0の割合: 0.50
Link ID: _y1084, 出現回数: 5, current_velocityが0の割合: 0.20
Link ID: _y195, 出現回数: 4, current_velocityが0の割合: 0.25
Link ID: _y233, 出現回数: 2, current_velocityが0の割合: 0.50
