current_time,current_linkID,current_velocity
12:02:00,_p00925,0.4102152505657195
12:02:00,_p00090,1.0067421543381805
12:02:00,_p01692,1.0132193186146345
12:02:00,_p11646,0.9534183228215097
12:02:00,_p11646,0.9591438635005993
12:02:00,_p01101,1.0040048404529103
12:02:00,_p01119,0.0
12:02:00,_p00243,0.0
12:02:00,_p00266,0.9944027682552181
12:02:00,_p01477,1.0128723725541822
12:02:00,_p00332,1.0052147356237475
12:02:00,_p00243,0.0
12:02:00,_p01272,0.5425951469063746
12:02:00,_p01047,1.02265769054586
12:02:00,_p08113,1.022657673532084
12:02:00,_p00266,0.998376631775144
12:02:00,_p02355,1.02265769054586
12:02:00,_p01776,0.9632537987157355
12:02:00,_p01070,0.9488227378284302
12:02:00,_p01524,1.0179994069329545
12:02:00,_p01065,1.02265769054586
12:02:00,_p01890,0.1805552819999966
12:02:00,_p00472,1.02265769054586
12:02:00,_p01890,0.0
12:02:00,_p01332,1.009815226739543
12:02:00,_p01058,1.0226576678372685
12:02:00,_p00497,1.0226576905458478
12:02:00,_p01696,0.0
12:02:00,_p01477,1.02265769054586
12:02:00,_p01477,1.0210620043317402
12:02:00,_p02363,1.022545857299809
12:02:00,_p01869,1.02265769054586
12:02:00,_p00121,1.02265769054586
12:02:00,_p04258,1.0038914370932939
12:02:00,_p00951,0.0
12:02:00,_p01430,0.9837567082258258
12:02:00,_p00616,0.4079952183731736
12:02:00,_p01535,1.02265769054586
12:02:00,_p00232,0.9633148689890858
12:02:00,_p00420,1.021437232660322
12:02:00,_p01068,0.0
12:02:00,_p01677,1.02265769054586
12:02:00,_p01068,0.0
12:02:00,_p01896,0.8959675969723799
12:02:00,_p01865,1.02265769054586
12:02:00,_p01477,1.009823817886738
12:02:00,-1,0.0
12:02:00,_p00281,0.22514345830993576
12:02:00,_p00566,0.14439976205269744
12:02:00,_p00282,0.8820183696600911
12:02:00,_p00281,0.0
12:02:00,_p00566,0.0
12:02:00,_p02360,1.02265769054586
12:02:00,_p00232,0.9406764668678451
12:02:00,_p00243,0.8238749582928
12:02:00,_p00034,0.9997336107086332
12:02:00,_p01392,0.0
12:02:00,_p01727,1.0208137876741807
12:02:00,_p01178,0.9459945155732713
12:02:00,_p01727,1.0223998008941761
12:02:00,_p01697,1.0098137284767874
12:02:00,_p01058,1.022657674065662
12:02:00,_p00543,0.0
12:02:00,_p00652,1.0164784549060335
12:02:00,_p02360,1.0226470519420698
12:02:00,_p01477,1.02265769054586
12:02:00,_p01677,1.02265769054586
12:02:00,_p01164,1.0215704344110246
12:02:00,_p01914,1.02106200433174
12:02:00,_p01466,1.0210620043317395
12:02:00,_p01981,1.02265769054586
12:02:00,_p01954,0.5063476059133256
12:02:00,_p00349,0.07968704968512774
12:02:00,_p00243,0.0
12:02:00,_p00212,0.0
12:02:00,_p01552,0.9104211212625662
12:02:00,_p01797,1.0190525708674962
12:02:00,_p00212,0.0
12:02:00,_p00111,1.0224743223516304
12:02:00,_p00343,1.0226309138210736
12:02:00,_p01786,0.0
12:02:00,_p01807,1.02265769054586
12:02:00,_p00148,1.0210620043317402
12:02:00,_p01786,0.0
12:02:00,_p01797,1.0188020255387593
12:02:00,_p00217,0.0
12:02:00,_p00500,1.02265769054586
12:02:00,_p01896,0.897870205992668
12:02:00,_p00217,0.0
12:02:00,_p00420,1.0145657166263369
12:02:00,_p00309,0.960104183847041
12:02:00,_p01695,0.899244873407532
12:02:00,_p00252,1.0219792295156886
12:02:00,_p01696,0.9320279111472995
12:02:00,_p01552,0.9538979439349147
12:02:00,_p00282,0.8987266756820663
12:02:00,_p00328,1.0070298814959353
12:02:00,_p00302,1.0226568476779492
12:02:00,_p00328,1.0171763191551668
12:02:00,_p00302,1.0226576295763785
12:02:00,_p00309,0.8894921600408742
12:02:00,_p01477,1.0119222649493205
12:02:00,_p02337,1.02265769054586
12:02:00,_p00744,0.0
12:02:00,_p01041,0.9884215692745774
12:02:00,_p01272,1.0226141536383027
12:02:00,_p00956,0.7404306384480142
12:02:00,_p00265,1.0056632133994428
12:02:00,_p01438,0.0
12:02:00,_p01550,1.02265769054586
12:02:00,_p03038,1.02265769054586
12:02:00,_p01552,0.9569781240768795
12:02:00,_p01466,1.0210620043317395
12:02:00,_p01890,1.0127104699318514
12:02:00,_p00566,0.9273313481078953
12:02:00,_p10358,1.0170406156847718
12:02:00,_p01776,0.42077585346338675
12:02:00,_p01890,0.0
12:02:00,_p01430,0.9911918679808235
12:02:00,_p01101,1.018735651043759
12:02:00,_p01962,1.0226569681347684
12:02:00,_p01980,1.0082634737766838
12:02:00,_p01068,0.0
12:02:00,_p01698,1.02265769054586
12:02:00,_p01691,1.0225000128427928
12:02:00,_p00497,1.0226576896589596
12:02:00,_p01962,1.02265769054586
12:02:00,_p01179,1.0225623055940636
12:02:00,_p01890,0.0
12:02:00,_p00349,0.544237546334293
12:02:00,_p00313,1.0225098210363288
12:02:00,_p00686,1.0078781239403325
12:02:00,_p00349,0.5105985190125054
12:02:00,_p00313,1.0226567105709123
12:02:00,_p00265,0.9589362200293639
12:02:00,_p00566,0.0
12:02:00,_p01476,1.0195056999043988
12:02:00,_p01980,1.017783628738208
12:02:00,_p01072,1.0224754759358579
12:02:00,_p01220,1.02265769054586
12:02:00,_p01886,1.02265769054586
12:02:00,_p00827,1.02265769054586
12:02:00,_p01886,1.02265769054586
12:02:00,_p00634,0.984115081525445
12:02:00,_p05656,0.9841466357216572
12:02:00,_p01696,0.0
12:02:00,_p02354,1.02038362374682
12:02:00,_p00121,1.0226576863584047
12:02:00,_p00217,0.0
12:02:00,_p00121,1.0226576904718396
12:02:00,_p01421,0.0
12:02:00,_p01070,1.0226526331556505
12:02:00,_p02352,1.02265769054586
12:02:00,_p10359,1.0226516620957435
12:02:00,_p02354,1.0205534165162204
12:02:00,_p10359,1.0226519706625723
12:02:00,_p01890,1.009501108643338
12:02:00,_p01118,0.0
12:02:00,_p00566,0.0
12:02:00,_p01775,0.939136826332779
12:02:00,_p01414,1.0226448556171426
12:02:00,_p01890,1.009501108643575
12:02:00,_p00263,1.0061684457984847
12:02:00,_p00121,1.0204517013438414
12:02:00,_p00727,0.0
12:02:00,_p01164,1.02265769054586
12:02:00,_p00357,1.02265769054586
12:02:00,_p01387,0.9979148569315842
12:02:00,_p00853,0.9407609851748997
12:02:00,_p00635,1.02265769054586
12:02:00,_p01695,0.9694207230529509
12:02:00,_p00243,0.8339853895455618
12:02:00,_p01535,0.0
12:02:00,_p00291,1.0153005434080804
12:02:00,_p01711,1.0128543545836237
12:02:00,_p00309,0.9853639691532731
12:02:00,_p02202,0.0
12:02:00,_p00281,0.8684894876771923
12:02:00,_p01980,1.022657679305465
12:02:00,_p02203,0.9291666016348564
12:02:00,_p00290,0.8177797700952139
12:02:00,_p00282,0.0
12:02:00,_p01963,1.0226443489977666
12:02:00,_p01401,0.0
12:02:00,_p00909,1.0199505573391885
12:02:00,_p01330,1.0097817390820598
12:02:00,_p01963,1.0226510496170715
12:02:00,_p00261,0.0
12:02:00,_p01573,0.726494195939758
12:02:00,_p02354,1.020091454157125
12:02:00,_p01495,1.02106200433174
12:02:00,_p00298,0.9530511645673441
12:02:00,_p01495,1.02265769054586
12:02:00,_p01330,1.0097817390820598
12:02:00,_p01979,1.022657660628796
12:02:00,_p01979,1.02265769054586
12:02:00,_p00270,0.9580084740550582
12:02:00,_p00212,0.3272726311385033
12:02:00,_p00634,0.9538828561307147
12:02:00,_p00917,0.8720175897957796
12:02:00,_p01573,0.0
12:02:00,_p00357,1.0010166610321258
12:02:00,_p00243,0.8374013545168602
12:02:00,_p00357,1.0175565928624715
12:02:00,_p01330,1.0097817390820598
12:02:00,_p01181,1.02265769054586
12:02:00,_p01181,1.02265769054586
12:02:00,_p01330,1.0097817390820598
12:02:00,_p00566,0.0
12:02:00,_p00566,0.0
12:02:00,_p01710,0.973851960030939
12:02:00,_p00634,0.9890720976178168
12:02:00,_p00744,0.5983767976667576
12:02:00,_p00878,1.0225764853783306
12:02:00,_p00175,1.0036549113721167
12:02:00,_p00634,0.993977124265472
12:02:00,_p00634,0.99376084335508
12:02:00,_p01695,0.9151751300878845
12:02:00,_p01431,0.0
12:02:00,_p00916,1.0226541453586322
12:02:00,_p01695,0.9383867719132335
12:02:00,_p01329,1.009781793890314
12:02:00,_p00358,1.0139934699175548
12:02:00,_p02304,1.022657671939381
12:02:00,_p00217,1.0226271241600773
12:02:00,_p01473,1.0180018726127276
12:02:00,_p01329,1.009781754249768
12:02:00,_p01133,1.02265769054586
12:02:00,_p01890,0.0
12:02:00,_p00540,1.0156160654194677
12:02:00,_p00217,0.5865358621049396
12:02:00,_p00217,0.0
12:02:00,_p05656,0.9829500283567958
12:02:00,_p00281,0.8756356355707928
12:02:00,_p00212,0.8004833341374713
12:02:00,_p00265,0.9315253155567853
12:02:00,_p01695,0.9098350478674568
12:02:00,_p01958,1.01192226494932
12:02:00,_p01786,0.7661502565163845
12:02:00,_p00217,1.0225968296539587
12:02:00,_p01388,1.010879164885297
12:02:00,_p00538,1.0225974803067424
12:02:00,_p00204,1.0224107374719305
12:02:00,_p01430,0.8756650650006307
12:02:00,_p00291,1.016628765878332
12:02:00,_p01430,1.010797537634144
12:02:00,_p01419,0.9430568832573243
12:02:00,_p01660,0.0
12:02:00,_p00634,0.999354170404193
12:02:00,_p00212,0.9242682838257336
12:02:00,_p01711,1.010131590254619
12:02:00,_p00265,0.9409705906060826
12:02:00,_p00298,0.9386882050547258
12:02:00,_p01477,1.0101106570127911
12:02:00,_p00221,0.556050122752823
12:02:00,_p01711,1.0164074613718028
12:02:00,_p01275,0.0
12:02:00,_p01695,0.9051777908347571
12:02:00,_p01696,0.0
12:02:00,_p01958,1.0098238178867385
12:02:00,_p01431,0.0
12:02:00,_p01958,1.0128723725541826
12:02:00,_p00668,0.0
12:02:00,_p01070,0.9746217707857194
12:02:00,_p01477,1.0101106570127911
12:02:00,_p01070,0.9511077256609494
12:02:00,_p00358,1.0225970301799716
12:02:00,_p00217,0.0
12:02:00,_p01392,0.0
12:02:00,_p01477,1.0139784400538536
12:02:00,_p01392,0.0
12:02:00,_p01431,0.0
12:02:00,_p01392,0.0
12:02:00,_p01330,1.0097817390820603
12:02:00,_p01914,1.019505699904399
12:02:00,_p00866,0.0
12:02:00,_p01695,0.9534669822601954
12:02:00,_p00261,0.9280188552006475
12:02:00,_p00151,1.02265769054586
12:02:00,_p01431,0.0
12:02:00,_p01958,1.01192226494932
12:02:00,_p01958,1.01192226494932
12:02:00,_p01776,0.0
12:02:00,_p00373,1.022654121018003
12:02:00,_p01560,0.0
12:02:00,_p01690,0.9431830012564392
12:02:00,_p01958,1.0096488658658809
12:02:00,_p00500,1.0210597694061678
12:02:00,_p00310,0.9656140243888691
12:02:00,_p00212,0.0
12:02:00,_p01552,0.9217952554562182
12:02:00,_p00243,0.0
12:02:00,_p01419,1.02265769054586
12:02:00,_p00298,0.8768189815332446
12:02:00,_p10359,1.02265769054586
12:02:00,_p00362,0.7611490584686318
12:02:00,_p01560,0.0
12:02:00,_p01814,1.0032430036639615
12:02:00,_p00998,1.022604190844602
12:02:00,_p00290,0.8319075604273077
12:02:00,_p01164,1.0200677852282551
12:02:00,_p01164,1.0225152086845493
12:02:00,_p01914,1.0180018726127278
12:02:00,_p01890,0.0
12:02:00,_p01179,1.0226533492216228
12:02:00,_p01401,0.0
12:02:00,_p01535,0.5026136460910118
12:02:00,_p01535,0.8226168509986652
12:02:00,_p00343,1.0223082586657124
12:02:00,-1,0.0
12:02:00,_p00291,1.0210760946378619
12:02:00,_p01272,0.0
12:02:00,_p00771,0.0
12:02:00,_p01696,1.0193461813829725
12:02:00,_p00499,0.8691865058353979
12:02:00,_p00298,0.942113651397299
12:02:00,_p00825,1.02265769054586
12:02:00,_p00148,1.0091880064812138
12:02:00,_p01473,1.0165662089969953
12:02:00,_p00286,0.9760631330246237
12:02:00,_p00341,0.8322680551778441
12:02:00,_p00500,0.0
12:02:00,_p00420,1.022657529387339
12:02:00,_p01012,0.0
12:02:00,_p00420,1.02265769054586
12:02:00,_p01012,0.0
12:02:00,_p01886,1.02106200433174
12:02:00,_p00373,1.02265769054586
12:02:00,_p00331,1.02265769054586
12:02:00,_p00275,1.005405013044237
12:02:00,_p00566,0.0
12:02:00,_p01963,1.0226567980886117
12:02:00,_p11646,0.947283034993538
12:02:00,_p00878,1.02264409326333
12:02:00,_p00148,0.989955408274793
12:02:00,_p00802,0.0
12:02:00,_p00362,0.0
12:02:00,_p01690,1.0046052732900723
12:02:00,_p01986,1.0210620043317402
12:02:00,_p00534,1.022657656921764
12:02:00,_p00851,1.0226399198093852
12:02:00,_p00851,0.8131250184497271
12:02:00,_p01477,1.0094633049161594
12:02:00,_p00298,0.9431458284201089
12:02:00,_p00286,0.9929552020821297
12:02:00,_p01698,1.0210611142817962
12:02:00,_p01134,1.02265769054586
12:02:00,_p01711,0.0
12:02:00,_p00956,0.0
12:02:00,_p00261,0.925975491992629
12:02:00,_p00151,1.0211939516275024
12:02:00,_p01389,1.0225225322188212
12:02:00,_p00362,0.0
12:02:00,_p01450,1.0225570341840233
12:02:00,_p01477,1.0128723725541822
12:02:00,_p00362,0.0
12:02:00,_p01275,0.0
12:02:00,_p00265,0.9363022127528707
12:02:00,_p01066,1.020219450637642
12:02:00,_p01275,0.0
12:02:00,_p01560,1.02265769054586
12:02:00,_p01133,1.02265769054586
12:02:00,_p00090,1.001554392339432
12:02:00,_p01133,1.02265769054586
12:02:00,_p00497,1.02265769054586
12:02:00,_p01900,1.02265769054586
12:02:00,_p01477,1.0128723725541822
12:02:00,_p00148,0.9923948278099677
12:02:00,_p01900,1.02265769054586
12:02:00,_p00827,1.0226575356594305
12:02:00,_p00148,0.9995742419703377
12:02:00,_p01374,1.02265769054586
12:02:00,_p00566,0.7988559957397634
12:02:00,_p00353,0.9605419350619753
12:02:00,_p00212,0.2882676739334
12:02:00,_p01392,0.0
12:02:00,_p04258,1.0044663965177343
12:02:00,_p01164,1.0226507638222415
12:02:00,_p01797,1.0177342849812228
12:02:00,_p01477,1.009823817886738
12:02:00,_p01869,1.02265769054586
12:02:00,_p00281,0.9494312073814699
12:02:00,_p00116,1.0226576905293578
12:02:00,_p00281,1.0158063167626448
12:02:00,_p01808,1.02265769054586
12:02:00,_p01059,0.9476263985356704
12:02:00,_p01689,1.021543449241673
12:02:00,_p01059,0.9497808232227049
12:02:00,_p01794,0.0
12:02:00,_p01059,0.942702327705961
12:02:00,_p01329,1.00978174305225
12:02:00,_p01900,1.0147797955479956
12:02:00,_p01573,0.0
12:02:00,_p00212,0.0
12:02:00,_p01552,0.9461859756524503
12:02:00,_p01573,0.0
12:02:00,_p00497,1.02265769054586
12:02:00,_p00567,0.784358012197977
12:02:00,_p00286,0.6269415063510526
12:02:00,_p00476,0.992608296033226
12:02:00,_p00858,0.0
12:02:00,_p00421,1.0226540086988418
12:02:00,_p00270,0.927930859195885
12:02:00,-1,0.0
12:02:00,_p00130,1.0044447277162454
12:02:00,_p01392,0.0
12:02:00,_p00282,0.0
12:02:00,_p00265,1.0036892344173456
12:02:00,_p01958,1.0111433671899603
12:02:00,_p01392,0.0
12:02:00,_p00282,0.0
12:02:00,_p01958,1.0111433671899603
12:02:00,_p01698,1.0195040406998106
12:02:00,_p01560,0.0
12:02:00,_p01775,0.908477255613086
12:02:00,_p00148,1.00597271608738
12:02:00,_p00266,0.9581095940389929
12:02:00,_p01510,1.0213036849251618
12:02:00,_p01776,0.18281530543053925
12:02:00,_p00261,0.9262233926217192
12:02:00,_p01776,1.0220214306909945
12:02:00,_p00148,0.9949803136623147
12:02:00,_p01364,1.022657640296112
12:02:00,_p00917,0.9789894976685642
12:02:00,_p01914,1.0152176934146888
12:02:00,_p00917,1.0223051031472703
12:02:00,_p00956,0.3964699879833836
12:02:00,_p00291,1.015163460403817
12:02:00,_p01947,1.0210620043317402
12:02:00,_p01981,1.0226575704041847
12:02:00,-1,0.0
12:02:00,_p00309,0.9415545083964038
12:02:00,_p01431,0.0
12:02:00,_p00282,0.8737908744680837
12:02:00,_p01070,1.021174755661507
12:02:00,_p01392,0.0
12:02:00,_p01703,1.02265769054586
12:02:00,_p00212,0.9437884265629587
12:02:00,_p00281,0.904747860244687
12:02:00,_p00252,1.0213796113775995
12:02:00,_p00261,0.9267846083306955
12:02:00,_p00252,1.020063324105671
12:02:00,_p00771,0.0
12:02:00,_p01477,1.009823817886738
12:02:00,_p01896,0.8940121108635295
12:02:00,_p01535,0.0
12:02:00,_p01392,0.0
12:02:00,_p00212,0.0
12:02:00,_p00212,0.0
12:02:00,_p01890,0.0
12:02:00,_p01794,1.02265769054586
12:02:00,_p01477,1.0139784400538536
12:02:00,_p01690,1.0081973484236124
12:02:00,_p00771,0.0
12:02:00,_p00584,1.0226576891605061
12:02:00,_p01797,1.022476588876001
12:02:00,_p01401,0.5318370002185082
12:02:00,_p00771,0.0
12:02:00,_p00565,0.0
12:02:00,_p01392,0.0
12:02:00,_p00291,1.016628765878332
12:02:00,_p01690,0.8777459544441337
12:02:00,_p01696,1.0141085736537474
12:02:00,_p01329,1.009781754249768
12:02:00,_p02202,0.5224118877019341
12:02:00,_p01696,1.018819755600814
12:02:00,_p01696,1.0190274994390165
12:02:00,_p00121,1.0226576748811784
12:02:00,_p02054,1.019988578983866
12:02:00,_p01814,1.011567342216225
12:02:00,_p01012,0.0
12:02:00,_p01814,1.0082812872149356
12:02:00,_p05656,0.9853552434629449
12:02:00,_p00212,0.6825285726673045
12:02:00,_p00121,1.0226576897074138
12:02:00,_p00121,1.0226576861086034
12:02:00,_p00175,1.022657640468228
12:02:00,_p01059,1.003938768441355
12:02:00,_p00062,1.02265769054586
12:02:00,_p01118,0.9361813452666754
12:02:00,_p01494,1.02265769054586
12:02:00,_p00802,0.0
12:02:00,_p00350,0.9696924546317398
12:02:00,_p01086,1.02265769054586
12:02:00,_p00281,0.9177055377940168
12:02:00,_p02316,1.02265769054586
12:02:00,_p01900,1.02265769054586
12:02:00,_p01890,1.0094610735462857
12:02:00,_p01980,1.004018938595324
12:02:00,_p00212,0.9435411927774118
12:02:00,_p01906,0.9284108084976108
12:02:00,_p00925,0.484041982941748
12:02:00,_p00273,1.0185617637284843
12:02:00,_p02360,1.0226493930112093
12:02:00,_p01703,1.02265769054586
12:02:00,_p01118,0.0
12:02:00,_p01519,0.8473319708381121
12:02:00,_p01118,0.0
12:02:00,_p02354,1.0209163769270981
12:02:00,_p00261,0.9273261883438959
12:02:00,_p00668,0.871786470358365
12:02:00,_p01525,1.02265769054586
12:02:00,_p01775,0.9183685141669936
12:02:00,_p01477,1.0139784400538536
12:02:00,_p01329,1.009781793890314
12:02:00,_p01695,0.9462734070589813
12:02:00,_p00281,1.011158228314049
12:02:00,_p01275,0.0
12:02:00,_p01431,0.15889174986941712
12:02:00,_p01775,0.908005300343297
12:02:00,_p01053,1.0225938649123933
12:02:00,_p01706,1.02265769054586
12:02:00,_p01707,1.02265769054586
12:02:00,_p01703,1.02265769054586
12:02:00,_p01329,1.0097819260404597
12:02:00,_p00566,0.0
12:02:00,_p01535,0.0
12:02:00,_p00148,1.0152245802824897
12:02:00,_p00212,0.0
12:02:00,_p00148,1.0179840158352575
12:02:00,_p00265,0.9444074464360898
12:02:00,_p00566,0.0
12:02:00,_p00309,0.9825128067077932
12:02:00,_p01066,1.018472149133622
12:02:00,_p00310,0.9802961848182643
12:02:00,_p01560,0.0
12:02:00,_p00243,0.0
12:02:00,_p01710,0.9808795615017848
12:02:00,_p00212,0.0
12:02:00,_p01517,1.022624154882231
12:02:00,_p01535,0.0
12:02:00,_p01698,1.0210611142817962
12:02:00,_p01535,0.0
12:02:00,_p01332,1.0120210547856574
12:02:00,_p01797,1.022269359230446
12:02:00,_p01332,1.012046367057744
12:02:00,_p01041,1.0221016659993762
12:02:00,_p01330,1.0097817390820598
12:02:00,_p01535,0.0
12:02:00,_p01275,0.0
12:02:00,_p01477,1.0152176934146893
12:02:00,_p00634,0.9995266986612451
12:02:00,_p01450,0.8538990935123428
12:02:00,_p01560,0.8294867377227862
12:02:00,_p01573,0.0
12:02:00,_p00499,0.9052020510819889
12:02:00,_p00265,0.0
12:02:00,_p00925,0.0
12:02:00,_p00566,0.0
12:02:00,_p00349,1.02265768914654
12:02:00,_p01106,1.0201170892877873
12:02:00,_p01431,0.0
12:02:00,_p01495,1.02265769054586
12:02:00,_p00175,0.9885175391178014
12:02:00,_p00148,1.0210620043317402
12:02:00,_p01329,1.0097819260404597
12:02:00,_p00175,0.9848928523618309
12:02:00,_p00175,0.9894199968177734
12:02:00,_p00148,1.0218684629667605
12:02:00,_p00290,0.9470814440754911
12:02:00,_p05656,0.9774595008019219
12:02:00,_p00331,1.0223198268706235
12:02:00,_p01547,1.02265769054586
12:02:00,_p01477,1.0101106570127911
12:02:00,_p00331,1.0128845749299622
12:02:00,_p00243,0.0
12:02:00,_p00298,0.9443674581093189
12:02:00,_p00285,0.14204623273942008
12:02:00,_p00217,0.0
12:02:00,_p01979,1.02265769054586
12:02:00,_p01178,1.018061365617216
12:02:00,_p01776,0.0
12:02:00,_p01963,0.7649515179397608
12:02:00,_p01438,0.0
12:02:00,_p01776,0.46303617114105566
12:02:00,_p01963,0.9190293359014887
12:02:00,_p00956,0.8504937078542274
12:02:00,_p01696,0.0
12:02:00,_p00497,1.02265769054586
12:02:00,_p00200,0.9792842819204748
12:02:00,_p00731,0.0
12:02:00,_p00566,0.827150266045078
12:02:00,_p00243,0.8026444580218722
12:02:00,_p01477,1.0105425460173698
12:02:00,_p00298,0.8583013394401388
12:02:00,_p01473,1.0180018726127276
12:02:00,_p01473,1.0180018726127276
12:02:00,_p01794,0.0
12:02:00,_p01695,0.9039110983773799
12:02:00,_p11646,0.9483767182660386
12:02:00,_p00290,0.9559445166996621
12:02:00,_p01786,0.588784352042349
12:02:00,_p01947,1.02265769054586
12:02:00,_p11757,0.9903661633583801
12:02:00,_p01421,0.0
12:02:00,_p01809,1.02265769054586
12:02:00,_p01272,0.0
12:02:00,_p01473,1.0195056999043988
12:02:00,_p01332,0.4374897889928262
12:02:00,_p01814,0.9971987004337614
12:02:00,_p00130,1.0080816629018594
12:02:00,_p01332,0.42067895744554756
12:02:00,_p01477,1.0152176934146893
12:02:00,_p01710,0.9825499716170731
12:02:00,_p01695,0.9195641937477103
12:02:00,_p01364,1.022657690544463
12:02:00,_p00956,0.5369659699606595
12:02:00,_p01711,1.0226574739947594
12:02:00,_p01332,0.21975812860238753
12:02:00,_p01695,0.9097433094028299
12:02:00,_p00639,0.3267752104796607
12:02:00,_p01695,0.9028420562292396
12:02:00,_p01075,0.0
12:02:00,_p01355,1.0217064602213706
12:02:00,_p01963,0.7480874069362414
12:02:00,_p00343,1.0221394258957281
12:02:00,_p00039,1.0128862282817996
12:02:00,_p01886,1.02265769054586
12:02:00,_p00039,1.0128614319093876
12:02:00,_p00265,0.9562376554903513
12:02:00,_p01865,1.02265769054586
12:02:00,_p00207,0.0
12:02:00,_p01980,1.0081480456241354
12:02:00,_p01958,1.0098238178867385
12:02:00,_p01330,1.0097817390820598
12:02:00,_p01332,0.8691079398532299
12:02:00,_p00909,1.0199505573391885
12:02:00,_p00212,0.0
12:02:00,_p01106,1.0192356603043922
12:02:00,_p01552,0.9589298957096171
12:02:00,_p00212,0.0
12:02:00,_p01106,1.0134100797920602
12:02:00,_p01552,0.9644590879920848
12:02:00,_p01118,0.0
12:02:00,_p00356,1.0226575033446776
12:02:00,_p01573,0.9094224465903061
12:02:00,_p00998,1.02265769054586
12:02:00,_p01419,0.6160027108380219
