Link ID: _y1084, current_velocityが0の割合: 1.00, 出現回数: 1
Link ID: _y046, current_velocityが0の割合: 0.00, 出現回数: 6
Link ID: _y063, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y068, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y069, current_velocityが0の割合: 0.00, 出現回数: 6
Link ID: _y073, current_velocityが0の割合: 0.00, 出現回数: 5
Link ID: _y083, current_velocityが0の割合: 0.00, 出現回数: 5
Link ID: _y089, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y090, current_velocityが0の割合: 0.00, 出現回数: 117
Link ID: _y096, current_velocityが0の割合: 0.00, 出現回数: 14
Link ID: _y1003, current_velocityが0の割合: 0.00, 出現回数: 9
Link ID: _y1005, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y1014, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y103, current_velocityが0の割合: 0.00, 出現回数: 14
Link ID: _y104, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y1077, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y1092, current_velocityが0の割合: 0.00, 出現回数: 15
Link ID: _y1105, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y1110, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y1114, current_velocityが0の割合: 0.00, 出現回数: 51
Link ID: _y1133, current_velocityが0の割合: 0.00, 出現回数: 35
Link ID: _y1165, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y1167, current_velocityが0の割合: 0.00, 出現回数: 5
Link ID: _y1168, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y1172, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y1199, current_velocityが0の割合: 0.00, 出現回数: 6
Link ID: _y146, current_velocityが0の割合: 0.00, 出現回数: 78
Link ID: _y149, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y155, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y156, current_velocityが0の割合: 0.00, 出現回数: 79
Link ID: _y159, current_velocityが0の割合: 0.00, 出現回数: 77
Link ID: _y161, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y165, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y174, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y177, current_velocityが0の割合: 0.00, 出現回数: 8
Link ID: _y178, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y187, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y219, current_velocityが0の割合: 0.00, 出現回数: 7
Link ID: _y221, current_velocityが0の割合: 0.00, 出現回数: 8
Link ID: _y223, current_velocityが0の割合: 0.00, 出現回数: 98
Link ID: _y230, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y233, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y237, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y241, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y243, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y245, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y249, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y250, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y278, current_velocityが0の割合: 0.00, 出現回数: 79
Link ID: _y308, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y328, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y329, current_velocityが0の割合: 0.00, 出現回数: 21
Link ID: _y332, current_velocityが0の割合: 0.00, 出現回数: 64
Link ID: _y333, current_velocityが0の割合: 0.00, 出現回数: 138
Link ID: _y335, current_velocityが0の割合: 0.00, 出現回数: 96
Link ID: _y339, current_velocityが0の割合: 0.00, 出現回数: 16
Link ID: _y341, current_velocityが0の割合: 0.00, 出現回数: 68
Link ID: _y342, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y346, current_velocityが0の割合: 0.00, 出現回数: 5
Link ID: _y348, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y349, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y350, current_velocityが0の割合: 0.00, 出現回数: 17
Link ID: _y354, current_velocityが0の割合: 0.00, 出現回数: 92
Link ID: _y357, current_velocityが0の割合: 0.00, 出現回数: 5
Link ID: _y361, current_velocityが0の割合: 0.00, 出現回数: 9
Link ID: _y383, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y395, current_velocityが0の割合: 0.00, 出現回数: 30
Link ID: _y424, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y438, current_velocityが0の割合: 0.00, 出現回数: 21
Link ID: _y439, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y443, current_velocityが0の割合: 0.00, 出現回数: 126
Link ID: _y447, current_velocityが0の割合: 0.00, 出現回数: 6
Link ID: _y452, current_velocityが0の割合: 0.00, 出現回数: 9
Link ID: _y453, current_velocityが0の割合: 0.00, 出現回数: 13
Link ID: _y471, current_velocityが0の割合: 0.00, 出現回数: 704
Link ID: _y476, current_velocityが0の割合: 0.00, 出現回数: 183
Link ID: _y481, current_velocityが0の割合: 0.00, 出現回数: 62
Link ID: _y499, current_velocityが0の割合: 0.00, 出現回数: 426
Link ID: _y511, current_velocityが0の割合: 0.00, 出現回数: 5
Link ID: _y512, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y520, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y522, current_velocityが0の割合: 0.00, 出現回数: 52
Link ID: _y530, current_velocityが0の割合: 0.00, 出現回数: 84
Link ID: _y539, current_velocityが0の割合: 0.00, 出現回数: 28
Link ID: _y542, current_velocityが0の割合: 0.00, 出現回数: 56
Link ID: _y545, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y546, current_velocityが0の割合: 0.00, 出現回数: 25
Link ID: _y565, current_velocityが0の割合: 0.00, 出現回数: 139
Link ID: _y583, current_velocityが0の割合: 0.00, 出現回数: 59
Link ID: _y589, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y591, current_velocityが0の割合: 0.00, 出現回数: 7
Link ID: _y612, current_velocityが0の割合: 0.00, 出現回数: 17
Link ID: _y614, current_velocityが0の割合: 0.00, 出現回数: 37
Link ID: _y628, current_velocityが0の割合: 0.00, 出現回数: 108
Link ID: _y629, current_velocityが0の割合: 0.00, 出現回数: 47
Link ID: _y650, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y666, current_velocityが0の割合: 0.00, 出現回数: 62
Link ID: _y668, current_velocityが0の割合: 0.00, 出現回数: 42
Link ID: _y669, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y676, current_velocityが0の割合: 0.00, 出現回数: 109
Link ID: _y699, current_velocityが0の割合: 0.00, 出現回数: 16
Link ID: _y701, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y702, current_velocityが0の割合: 0.00, 出現回数: 25
Link ID: _y704, current_velocityが0の割合: 0.00, 出現回数: 12
Link ID: _y727, current_velocityが0の割合: 0.00, 出現回数: 98
Link ID: _y729, current_velocityが0の割合: 0.00, 出現回数: 127
Link ID: _y730, current_velocityが0の割合: 0.00, 出現回数: 24
Link ID: _y742, current_velocityが0の割合: 0.00, 出現回数: 1
Link ID: _y748, current_velocityが0の割合: 0.00, 出現回数: 71
Link ID: _y751, current_velocityが0の割合: 0.00, 出現回数: 45
Link ID: _y765, current_velocityが0の割合: 0.00, 出現回数: 2
Link ID: _y868, current_velocityが0の割合: 0.00, 出現回数: 49
Link ID: _y906, current_velocityが0の割合: 0.00, 出現回数: 48
Link ID: _y917, current_velocityが0の割合: 0.00, 出現回数: 52
Link ID: _y936, current_velocityが0の割合: 0.00, 出現回数: 97
Link ID: _y942, current_velocityが0の割合: 0.00, 出現回数: 6
Link ID: _y945, current_velocityが0の割合: 0.00, 出現回数: 17
Link ID: _y947, current_velocityが0の割合: 0.00, 出現回数: 3
Link ID: _y984, current_velocityが0の割合: 0.00, 出現回数: 4
Link ID: _y998, current_velocityが0の割合: 0.00, 出現回数: 3
